date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,137030,0.73,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,3602,0.02,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Bolsonaro,9090340,48.31,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,15638,0.08,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,11040,0.06,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Tebet,1201525,6.39,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,11547,0.06,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Lula,7575152,40.26,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Ciro,652897,3.47,75212,74.41,25475261,73.45
2022-10-02 20:12:05,2022-10-02 20:02:36,Outros,5428,0.03,75212,74.41,25475261,73.45
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,12228,0.06,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,122901,0.59,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,151161,0.73,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,4008,0.02,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Bolsonaro,9998130,48.06,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,17485,0.08,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Tebet,1329448,6.39,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,12733,0.06,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Lula,8422556,40.49,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Ciro,724658,3.48,82757,81.88,28156434,81.18
2022-10-02 20:14:06,2022-10-02 20:11:27,Outros,6048,0.03,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,4008,0.02,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,12228,0.06,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,122901,0.59,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,151161,0.73,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Bolsonaro,9998130,48.06,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,17485,0.08,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,6048,0.03,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Tebet,1329448,6.39,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Outros,12733,0.06,82757,81.88,28156434,81.18
2022-10-02 20:16:07,2022-10-02 20:11:27,Lula,8422556,40.49,82757,81.88,28156434,81.18
